DATETIME,MARK,LATITUDE_deg,LONGITUDE_deg,TWD_deg,TWS_km_h_1
2025-01-19 01:01:23+00:00,FL1,-36.834123753011234,174.76801624987252,63.58421582689901,38.864160000000005
2025-01-19 01:01:24+00:00,FL1,-36.834125873632715,174.76801623310865,63.7166051210059,39.47184
2025-01-19 01:01:25+00:00,FL1,-36.83412984665483,174.76801780052486,63.866023743400376,39.07800000000001
2025-01-19 01:01:26+00:00,FL1,-36.83413322456181,174.7680174065757,63.96710104678489,38.45232
2025-01-19 01:01:27+00:00,FL1,-36.8341355966404,174.76801725570152,63.94732505264443,37.476
2025-01-19 01:01:28+00:00,FL1,-36.83413893263787,174.76801757421373,63.97589037751398,37.11852
2025-01-19 01:01:29+00:00,FL1,-36.83414240274577,174.76801893208153,64.01818903164771,36.34416
2025-01-19 01:01:30+00:00,FL1,-36.8341447915882,174.76801899075483,64.02642902920621,36.71676
2025-01-19 01:01:31+00:00,FL1,-36.83414712175728,174.7680189991367,64.15057832575457,36.91331999999999
2025-01-19 01:01:32+00:00,FL1,-36.83415002189577,174.76801976189017,64.3455916013062,37.42272
2025-01-19 01:01:33+00:00,FL1,-36.83415226824583,174.768020231277,64.5730155339213,37.706039999999994
2025-01-19 01:01:34+00:00,FL1,-36.834154263138785,174.76802054140728,64.84658345286415,38.33747999999999
2025-01-19 01:01:35+00:00,FL1,-36.83415800146759,174.76802020613133,65.10751670888394,38.7306
2025-01-19 01:01:36+00:00,FL1,-36.834159845486305,174.76802076771858,65.2541886654256,39.35016
2025-01-19 01:01:37+00:00,FL1,-36.8341625360772,174.76802100241179,65.27890865810116,38.216519999999996
2025-01-19 01:01:38+00:00,FL1,-36.834165017120526,174.76802172325523,65.51567125461591,37.9152
2025-01-19 01:01:39+00:00,FL1,-36.83416657615454,174.76802091859275,65.81450849940488,37.73232
2025-01-19 01:01:40+00:00,FL1,-36.834167473018184,174.76802184060185,66.08478041932435,37.702439999999996
2025-01-19 01:01:41+00:00,FL1,-36.83416506741197,174.7680208766833,66.35065767387921,37.08432
2025-01-19 01:01:42+00:00,FL1,-36.834161362610764,174.76801988761915,66.81429486983856,36.783
2025-01-19 01:01:43+00:00,FL1,-36.83415609877555,174.76802177354702,67.19388409070102,36.550439999999995
2025-01-19 01:01:44+00:00,FL1,-36.83415026497095,174.7680231397973,67.35264137699514,36.284040000000005
2025-01-19 01:01:45+00:00,FL1,-36.8341437857598,174.7680233493448,67.57621997741632,36.64188
2025-01-19 01:01:46+00:00,FL1,-36.834135881625116,174.76802570465938,67.83880123294779,37.14732
2025-01-19 01:01:47+00:00,FL1,-36.83412771765143,174.7680268110705,67.60093997009186,37.55159999999999
2025-01-19 01:01:48+00:00,FL1,-36.83412063494324,174.76802794262767,67.38065736869412,37.782000000000004
2025-01-19 01:01:49+00:00,FL1,-36.83411265537145,174.76802948489794,67.08072145756401,37.9728
2025-01-19 01:01:50+00:00,FL1,-36.83410434052348,174.768031463027,66.89724417859432,38.015999999999984
2025-01-19 01:01:51+00:00,FL1,-36.83409626875074,174.7680305913094,66.79726554155096,38.034000000000006
2025-01-19 01:01:52+00:00,FL1,-36.834087233059094,174.76803106069576,66.7159642323069,38.050560000000004
2025-01-19 01:01:53+00:00,FL1,-36.83407816383988,174.7680325275284,66.73519089327675,38.03868
2025-01-19 01:01:54+00:00,FL1,-36.83406889345497,174.7680320665238,66.83187353129674,37.99944000000001
2025-01-19 01:01:55+00:00,FL1,-36.834059941582375,174.7680333489552,66.90548417615284,37.971000000000004
2025-01-19 01:01:56+00:00,FL1,-36.83405057061463,174.7680357461797,66.99337748344371,37.821960000000004
2025-01-19 01:01:57+00:00,FL1,-36.83404047042132,174.76803602278255,67.1015961180456,37.944
2025-01-19 01:01:58+00:00,FL1,-36.834030722267926,174.76803629100337,67.2933133945738,37.693079999999995
2025-01-19 01:01:59+00:00,FL1,-36.834020915441215,174.76803805958477,67.43559068575091,37.19987999999999
2025-01-19 01:02:00+00:00,FL1,-36.83401062246412,174.7680387971925,67.48503067110204,36.51155999999999
2025-01-19 01:02:01+00:00,FL1,-36.8340002121404,174.7680393839255,67.61632129886776,36.28476
2025-01-19 01:02:02+00:00,FL1,-36.83399017062038,174.7680403310802,67.64488662373729,36.50004
2025-01-19 01:02:03+00:00,FL1,-36.83397999498993,174.76803953479973,67.54380932035279,36.5256
2025-01-19 01:02:04+00:00,FL1,-36.833968956023455,174.76804055739188,67.41306802575762,36.52235999999999
2025-01-19 01:02:05+00:00,FL1,-36.833958654664464,174.76804231759152,67.22959074678792,36.486360000000005
2025-01-19 01:02:06+00:00,FL1,-36.83394824434074,174.7680427869779,67.0345774712363,36.42264
2025-01-19 01:02:07+00:00,FL1,-36.83393791783601,174.7680417476223,66.81154820398572,36.33444000000001
2025-01-19 01:02:08+00:00,FL1,-36.8339273063466,174.76804207451642,66.66542558061464,36.15408
2025-01-19 01:02:09+00:00,FL1,-36.833916678093374,174.7680442705751,66.5000762962737,35.69292
2025-01-19 01:02:10+00:00,FL1,-36.83390600793063,174.7680444717408,66.3100070192572,35.50716
2025-01-19 01:02:11+00:00,FL1,-36.83389539644121,174.7680430887267,66.33088167973878,35.04132
2025-01-19 01:02:12+00:00,FL1,-36.833884810097516,174.7680420661345,66.41822565385905,33.4584
2025-01-19 01:02:13+00:00,FL1,-36.83387331850825,174.768042610958,66.2841883602405,32.784839999999996
2025-01-19 01:02:14+00:00,FL1,-36.833862614817924,174.76804230082772,66.17816705832087,31.2966
2025-01-19 01:02:15+00:00,FL1,-36.83385281637311,174.76803971081964,66.28089236121708,30.84948
2025-01-19 01:02:16+00:00,FL1,-36.83384150080383,174.7680385289715,66.29572435682243,32.38739999999999
2025-01-19 01:02:17+00:00,FL1,-36.83383046183735,174.7680373135952,65.97216711935789,32.51808
2025-01-19 01:02:18+00:00,FL1,-36.83382000960411,174.7680356623605,65.8128604998932,32.586479999999995
2025-01-19 01:02:19+00:00,FL1,-36.833809901028886,174.76803318969897,65.73265785699026,32.6808
2025-01-19 01:02:20+00:00,FL1,-36.83379990980029,174.76803006324914,65.6996978667562,32.8104
2025-01-19 01:02:21+00:00,FL1,-36.83378888759762,174.76802795100974,65.79473250526446,32.9454
2025-01-19 01:02:22+00:00,FL1,-36.833778234198704,174.76802623271936,65.99194311349834,33.0858
2025-01-19 01:02:23+00:00,FL1,-36.83376831840726,174.76802258659148,66.16663106173894,33.21576
2025-01-19 01:02:24+00:00,FL1,-36.83375770691782,174.76801940985024,66.32044434949799,33.357600000000005
2025-01-19 01:02:25+00:00,FL1,-36.83374686911702,174.76801744010302,66.44239631336403,33.56424
2025-01-19 01:02:26+00:00,FL1,-36.833736475557075,174.76801365148282,66.53743095187231,35.312400000000004
2025-01-19 01:02:27+00:00,FL1,-36.83372635021806,174.76800961978716,66.90163884395886,36.234719999999996
2025-01-19 01:02:28+00:00,FL1,-36.83371580578386,174.7680064933375,67.13455610827967,37.647
2025-01-19 01:02:29+00:00,FL1,-36.83370519429446,174.7680034255609,67.14554277169103,37.93356
2025-01-19 01:02:30+00:00,FL1,-36.83369452413173,174.76800021529203,67.30155339213232,37.99296
2025-01-19 01:02:31+00:00,FL1,-36.833683703094735,174.7679960746318,67.72289193395794,37.699920000000006
2025-01-19 01:02:32+00:00,FL1,-36.833673259243355,174.76799165736878,68.03161717581715,37.6344
2025-01-19 01:02:33+00:00,FL1,-36.83366254717113,174.76798805315042,68.16455580309456,36.93564000000001
2025-01-19 01:02:34+00:00,FL1,-36.83365178480745,174.7679849686102,68.4573503830073,36.528119999999994
2025-01-19 01:02:35+00:00,FL1,-36.83364230487495,174.7679804591462,68.70125431073946,36.059760000000004
2025-01-19 01:02:36+00:00,FL1,-36.83363243099302,174.76797622628519,68.84243293557543,35.83296
2025-01-19 01:02:37+00:00,FL1,-36.83362109865993,174.7679738542066,68.84572893459884,35.3232
2025-01-19 01:02:38+00:00,FL1,-36.833611375652254,174.7679698476568,68.83858760338146,28.19592
2025-01-19 01:02:39+00:00,FL1,-36.83360249921681,174.7679653801024,68.62984099856564,0.0
2025-01-19 01:02:40+00:00,FL1,-36.83359159436076,174.7679610131309,66.25617236854151,0.0
2025-01-19 01:02:41+00:00,FL1,-36.83358068112284,174.7679571490734,62.631122775963625,0.0
2025-01-19 01:02:42+00:00,FL1,-36.833571838215,174.76795328501612,58.80556657612842,0.0
2025-01-19 01:02:43+00:00,FL1,-36.83356225769966,174.76794987358159,54.808069093905445,0.0
2025-01-19 01:02:44+00:00,FL1,-36.833551109768464,174.76794540602722,50.62269966734824,0.0
2025-01-19 01:02:45+00:00,FL1,-36.833540347404764,174.767940041609,46.368114261299475,0.0
2025-01-19 01:02:46+00:00,FL1,-36.83353109378368,174.76793519686902,42.040467543565185,0.0
2025-01-19 01:02:47+00:00,FL1,-36.83352092653514,174.7679321123287,37.69908749656669,0.0
2025-01-19 01:02:48+00:00,FL1,-36.83350963611156,174.76792872603983,33.36814477980897,0.0
2025-01-19 01:02:49+00:00,FL1,-36.8334997035563,174.7679214756935,29.065218054750222,0.0
2025-01-19 01:02:50+00:00,FL1,-36.83348963689059,174.7679161028937,25.131992553483695,0.0
2025-01-19 01:02:51+00:00,FL1,-36.833479570224874,174.767912523821,21.154271065401154,0.0
2025-01-19 01:02:52+00:00,FL1,-36.83346902579069,174.76790863461792,17.30564287240213,0.0
2025-01-19 01:02:53+00:00,FL1,-36.833458766341224,174.76790203806007,13.761345255897709,0.0
2025-01-19 01:02:54+00:00,FL1,-36.83344883378596,174.76789574325093,10.507095553453173,0.0
2025-01-19 01:02:55+00:00,FL1,-36.83343778643757,174.76789182890198,7.401715140232549,0.0
2025-01-19 01:02:56+00:00,FL1,-36.83342819754034,174.7678885934874,4.37214270455031,0.0
2025-01-19 01:02:57+00:00,FL1,-36.83341823983937,174.76788212265822,1.624927518539995,0.0
2025-01-19 01:02:58+00:00,FL1,-36.833407636731856,174.7678745789454,287.1979735709707,0.0
2025-01-19 01:02:59+00:00,FL1,-36.83339757844807,174.7678698180243,356.93087557603684,0.0
2025-01-19 01:03:00+00:00,FL1,-36.83338758721947,174.7678660377861,354.7533188879055,0.0
2025-01-19 01:03:01+00:00,FL1,-36.83337791450323,174.7678596675396,352.7559434797205,0.0
2025-01-19 01:03:02+00:00,FL1,-36.83336799871177,174.76785305421805,351.13376262703315,18.98208
2025-01-19 01:03:03+00:00,FL1,-36.83335739560425,174.7678472287953,350.55806146427796,31.86504
2025-01-19 01:03:04+00:00,FL1,-36.833347463048995,174.7678422834724,351.9473250526444,32.096160000000005
2025-01-19 01:03:05+00:00,FL1,-36.83333735447378,174.7678373213857,354.9527268288216,32.1624
2025-01-19 01:03:06+00:00,FL1,-36.83332773204893,174.76782979443672,286.74147770622886,32.74272
2025-01-19 01:03:07+00:00,FL1,-36.83331778272988,174.76782242674378,3.083956419568468,33.572520000000004
2025-01-19 01:03:08+00:00,FL1,-36.833307095803335,174.76781779993328,7.721976378673666,33.73992
2025-01-19 01:03:09+00:00,FL1,-36.833297540433705,174.76781210862097,12.31275368511003,33.7932
2025-01-19 01:03:10+00:00,FL1,-36.83328867238015,174.7678055791184,16.818384350108353,33.75251999999999
2025-01-19 01:03:11+00:00,FL1,-36.833278371021166,174.7677984628827,21.1246070741905,33.59988
2025-01-19 01:03:12+00:00,FL1,-36.83326818700881,174.76779142208392,25.23856318857388,33.467760000000006
2025-01-19 01:03:13+00:00,FL1,-36.83325864002108,174.76778630912312,29.150914029358802,33.336360000000006
2025-01-19 01:03:14+00:00,FL1,-36.83324993960558,174.7677802238614,32.64687032685323,33.059160000000006
2025-01-19 01:03:15+00:00,FL1,-36.833240292035036,174.76777278911308,35.88628803369243,32.79204
2025-01-19 01:03:16+00:00,FL1,-36.833230426535025,174.7677671732381,38.820825830866426,32.20308000000001
2025-01-19 01:03:17+00:00,FL1,-36.83322057779877,174.76776149868974,41.42191839350566,31.789079999999995
2025-01-19 01:03:18+00:00,FL1,-36.83321136608721,174.76775437407193,43.67857905819879,31.488840000000003
2025-01-19 01:03:19+00:00,FL1,-36.83320299256595,174.7677474254743,45.72869045075838,31.165920000000007
2025-01-19 01:03:20+00:00,FL1,-36.83319291751832,174.7677413485944,47.4766685995056,30.692520000000002
2025-01-19 01:03:21+00:00,FL1,-36.833183538168655,174.7677341736853,48.95492416150395,31.05036
2025-01-19 01:03:22+00:00,FL1,-36.83317449409517,174.7677268311382,50.351329081087684,31.411080000000005
2025-01-19 01:03:23+00:00,FL1,-36.833166120573864,174.7677201088517,51.66588335825677,31.579559999999997
2025-01-19 01:03:24+00:00,FL1,-36.833157503977425,174.7677128836513,52.75740836817532,31.31784
2025-01-19 01:03:25+00:00,FL1,-36.83314723614602,174.767706496641,53.68193609424115,30.970800000000004
2025-01-19 01:03:26+00:00,FL1,-36.833137546665974,174.76769927144045,54.47297585985901,30.551759999999994
2025-01-19 01:03:27+00:00,FL1,-36.83312996104361,174.76769156847152,55.33433027130955,30.43512
2025-01-19 01:03:28+00:00,FL1,-36.833121419884264,174.76768583524972,56.143498031556135,30.049920000000004
2025-01-19 01:03:29+00:00,FL1,-36.83311126101763,174.76767943147559,56.78347117526779,28.96128
2025-01-19 01:03:30+00:00,FL1,-36.83310189843179,174.7676714770497,57.45091097750786,28.872000000000003
2025-01-19 01:03:31+00:00,FL1,-36.833093499764814,174.76766492240128,58.10406811731315,28.840680000000003
2025-01-19 01:03:32+00:00,FL1,-36.83308459818364,174.76765887904912,58.68141727958007,28.79964
2025-01-19 01:03:33+00:00,FL1,-36.833075294271104,174.7676521902904,59.273049104281746,28.69488
2025-01-19 01:03:34+00:00,FL1,-36.83306573890149,174.7676448058338,59.862483596301175,20.080440000000003
2025-01-19 01:03:35+00:00,FL1,-36.83305698819459,174.76763818413016,60.234931485946234,28.878480000000003
2025-01-19 01:03:36+00:00,FL1,-36.833047893829665,174.7676324341446,60.87380596331674,29.485800000000005
2025-01-19 01:03:37+00:00,FL1,-36.833038380369544,174.76762597169716,61.54948576311533,29.833199999999998
2025-01-19 01:03:38+00:00,FL1,-36.83302922733129,174.7676198026165,62.16309091463974,29.92896
2025-01-19 01:03:39+00:00,FL1,-36.83301962167024,174.76761341560632,62.636616107669305,30.03732
2025-01-19 01:03:40+00:00,FL1,-36.83301100507378,174.76760560367256,63.00686666463209,30.188520000000004
2025-01-19 01:03:41+00:00,FL1,-36.83300181012599,174.7675999877974,63.408429212317266,30.367079999999998
2025-01-19 01:03:42+00:00,FL1,-36.83299221284688,174.76759479939938,63.70287179174168,30.5028
2025-01-19 01:03:43+00:00,FL1,-36.83298285026104,174.7675872556866,63.89513840144046,30.786839999999994
2025-01-19 01:03:44+00:00,FL1,-36.832973345182815,174.7675805669278,63.99621570482498,31.17852
2025-01-19 01:03:45+00:00,FL1,-36.83296439331025,174.76757493428892,63.97204504531999,31.33836
2025-01-19 01:03:46+00:00,FL1,-36.83295482117683,174.7675689915195,63.99017303994873,31.64472
2025-01-19 01:03:47+00:00,FL1,-36.83294526580721,174.7675627386198,63.99346903897215,33.12179999999999
2025-01-19 01:03:48+00:00,FL1,-36.832935978658504,174.76755764242247,64.0626850184637,33.972480000000004
2025-01-19 01:03:49+00:00,FL1,-36.83292592037471,174.7675531497225,63.879757072664574,13.60044
2025-01-19 01:03:50+00:00,FL1,-36.83291696012019,174.76754733268172,63.32767723624378,33.823440000000005
2025-01-19 01:03:51+00:00,FL1,-36.832907538861036,174.76754255499688,63.12057863093967,33.69096
2025-01-19 01:03:52+00:00,FL1,-36.83289651665837,174.76753861550242,63.01620532853175,33.85584
2025-01-19 01:03:53+00:00,FL1,-36.832886609248824,174.767534843646,62.94589068269905,34.44876
2025-01-19 01:03:54+00:00,FL1,-36.832877506501966,174.76753226201973,63.08157597582935,35.0838
2025-01-19 01:03:55+00:00,FL1,-36.832866417244084,174.76752952951952,63.34360789819025,34.940160000000006
2025-01-19 01:03:56+00:00,FL1,-36.83285550400616,174.76752641983342,63.60124515518661,34.802640000000004
2025-01-19 01:03:57+00:00,FL1,-36.832844372838736,174.76752492785462,63.5726798303171,34.12872
2025-01-19 01:03:58+00:00,FL1,-36.83283368591218,174.76752300839888,62.22736289559619,33.202079999999995
2025-01-19 01:03:59+00:00,FL1,-36.83282242063433,174.76752170082167,59.77733695486311,32.75604
2025-01-19 01:04:00+00:00,FL1,-36.832811096683145,174.7675176020712,57.394878994109924,31.940640000000002
2025-01-19 01:04:01+00:00,FL1,-36.83280029240996,174.76751383021468,56.317087313455616,31.562999999999995
2025-01-19 01:04:02+00:00,FL1,-36.83278878405692,174.76751269865798,55.77764213995787,30.505679999999995
2025-01-19 01:04:03+00:00,FL1,-36.83277827315032,174.7675096057355,54.25983458967863,29.56104
2025-01-19 01:04:04+00:00,FL1,-36.83276782929896,174.76750578358784,53.05130161442914,29.90016
2025-01-19 01:04:05+00:00,FL1,-36.832756413146875,174.7675020536407,52.78926969206824,30.0186
2025-01-19 01:04:06+00:00,FL1,-36.83274537418037,174.76749813091024,52.911221655934334,30.4056
2025-01-19 01:04:07+00:00,FL1,-36.83273446094244,174.76749458536497,53.177098910489214,31.01184
2025-01-19 01:04:08+00:00,FL1,-36.83272409252823,174.7674907548353,53.61491744743186,30.65544
2025-01-19 01:04:09+00:00,FL1,-36.832712818868465,174.76748604420573,54.7729117709891,28.883879999999998
2025-01-19 01:04:10+00:00,FL1,-36.83270151168107,174.76748051214958,55.856196783349105,29.544480000000004
2025-01-19 01:04:11+00:00,FL1,-36.832691302523024,174.7674749884754,56.765892513809625,29.76408
2025-01-19 01:04:12+00:00,FL1,-36.83268063236028,174.7674713339657,56.94387646107363,30.13956
2025-01-19 01:04:13+00:00,FL1,-36.832669920288026,174.7674660282209,54.956389049958815,30.245759999999997
2025-01-19 01:04:14+00:00,FL1,-36.83266052417455,174.76745844259858,53.912656025879684,30.260879999999993
2025-01-19 01:04:15+00:00,FL1,-36.83264958579094,174.76745177060369,53.83794671468244,30.242160000000002
2025-01-19 01:04:16+00:00,FL1,-36.832639175467186,174.7674458445981,53.90936002685629,30.17448
2025-01-19 01:04:17+00:00,FL1,-36.83263054210695,174.7674395414069,53.94561601611379,30.14064
2025-01-19 01:04:18+00:00,FL1,-36.832621296867735,174.7674313439056,54.05493331705681,30.102840000000004
2025-01-19 01:04:19+00:00,FL1,-36.832611280493424,174.76742385048408,54.31861323892942,30.095280000000002
2025-01-19 01:04:20+00:00,FL1,-36.8326013814658,174.7674175389112,54.50703451643422,29.97036
2025-01-19 01:04:21+00:00,FL1,-36.83259309176358,174.7674100706353,54.488357188634915,27.72036
2025-01-19 01:04:22+00:00,FL1,-36.83258459251374,174.7674015378579,55.05581835383161,25.14816
2025-01-19 01:04:23+00:00,FL1,-36.83257491979748,174.7673952598125,56.194036683248385,26.148239999999998
2025-01-19 01:04:24+00:00,FL1,-36.83256502076983,174.7673890236766,57.16635639515367,27.03888
2025-01-19 01:04:25+00:00,FL1,-36.832556387409554,174.7673815721646,58.06396679586169,27.530280000000005
2025-01-19 01:04:26+00:00,FL1,-36.83254839945583,174.7673742715269,58.937406537064724,27.87372
2025-01-19 01:04:27+00:00,FL1,-36.83253900334237,174.76736729778352,59.87237159337137,28.086840000000002
2025-01-19 01:04:28+00:00,FL1,-36.83252866007386,174.7673611622303,60.71395001068146,29.076839999999997
2025-01-19 01:04:29+00:00,FL1,-36.83251937292517,174.7673541717231,61.450056459242525,30.33324
2025-01-19 01:04:30+00:00,FL1,-36.83251116704196,174.76734631787986,62.09057893612478,31.23972
2025-01-19 01:04:31+00:00,FL1,-36.83250220678748,174.76733968779436,62.7140720847194,32.05476
2025-01-19 01:04:32+00:00,FL1,-36.83249236643313,174.76733323372903,63.20078127384259,32.66171999999999
2025-01-19 01:04:33+00:00,FL1,-36.83248245064171,174.76732672099018,63.660573137607955,33.009479999999996
2025-01-19 01:04:34+00:00,FL1,-36.83247312996536,174.7673205183819,64.09839167455061,33.29172
2025-01-19 01:04:35+00:00,FL1,-36.83246434573084,174.76731434091934,64.62025818659018,33.743880000000004
2025-01-19 01:04:36+00:00,FL1,-36.8324541784823,174.7673083813861,65.08554338206123,33.78564
2025-01-19 01:04:37+00:00,FL1,-36.832443458028095,174.7673026900739,65.49424726096379,33.4512
2025-01-19 01:04:38+00:00,FL1,-36.83243348356334,174.76729685626918,65.94909512619405,33.1596
2025-01-19 01:04:39+00:00,FL1,-36.832424422726035,174.7672902010381,67.08731345561083,32.58720000000001
2025-01-19 01:04:40+00:00,FL1,-36.832414867356405,174.7672838978469,68.84243293557543,32.289480000000005
2025-01-19 01:04:41+00:00,FL1,-36.83240465819836,174.7672773096711,69.81749931333354,31.79232
2025-01-19 01:04:42+00:00,FL1,-36.832394256256535,174.7672725152224,70.3250831629383,31.438800000000004
2025-01-19 01:04:43+00:00,FL1,-36.83238506969066,174.7672651642935,70.38441114535966,31.403159999999996
2025-01-19 01:04:44+00:00,FL1,-36.832376042380936,174.76725748647,70.4646137882626,31.445999999999998
2025-01-19 01:04:45+00:00,FL1,-36.83236566558481,174.76725292671478,70.51570177312543,31.555799999999998
2025-01-19 01:04:46+00:00,FL1,-36.83235563244671,174.7672477550804,70.47505111850337,31.67928
2025-01-19 01:04:47+00:00,FL1,-36.83234558254481,174.76724049635231,70.37946714682451,31.85532
2025-01-19 01:04:48+00:00,FL1,-36.83233617804945,174.76723364833737,70.36078981902521,32.1228
2025-01-19 01:04:49+00:00,FL1,-36.83232724294068,174.76722756307578,70.37122714926605,33.09084
2025-01-19 01:04:50+00:00,FL1,-36.832318265922375,174.76722279377276,70.38386181218911,34.55028
2025-01-19 01:04:51+00:00,FL1,-36.83230842556805,174.76721788197761,70.31958983123266,36.844919999999995
2025-01-19 01:04:52+00:00,FL1,-36.832300982438035,174.76721195597202,70.35694448683127,38.84832
2025-01-19 01:04:53+00:00,FL1,-36.832295785658054,174.7672070022674,70.59535508285775,38.71764
2025-01-19 01:04:54+00:00,FL1,-36.83228726964444,174.7672043535857,70.94637897885067,37.808279999999996
2025-01-19 01:04:55+00:00,FL1,-36.832278384827084,174.76719976030287,70.7848750267037,3.7742400000000003
2025-01-19 01:04:56+00:00,FL1,-36.83227188047021,174.7671941695735,69.43845942564165,0.0
2025-01-19 01:04:57+00:00,FL1,-36.83226587902755,174.76718986127523,66.02764976958525,0.0
2025-01-19 01:04:58+00:00,FL1,-36.83225774019956,174.767185552977,62.096621601001004,0.0
2025-01-19 01:04:59+00:00,FL1,-36.83224934991448,174.76718173082918,57.90191351054413,0.0
2025-01-19 01:05:00+00:00,FL1,-36.83224208280444,174.76717747282237,53.497909482100894,0.0
2025-01-19 01:05:01+00:00,FL1,-36.8322363579646,174.7671743631362,48.98129215369121,19.24632
2025-01-19 01:05:02+00:00,FL1,-36.83223055768759,174.76717153843492,45.24253059480574,38.6586
2025-01-19 01:05:03+00:00,FL1,-36.83222416229546,174.76716879755264,43.54783776360361,38.8746
2025-01-19 01:05:04+00:00,FL1,-36.83221702091397,174.7671656208114,43.04849391155736,39.08664
2025-01-19 01:05:05+00:00,FL1,-36.83221310656518,174.7671615974977,43.5088351084933,40.92876
2025-01-19 01:05:06+00:00,FL1,-36.83220927603544,174.76715928409251,44.866237372966715,42.207119999999996
2025-01-19 01:05:07+00:00,FL1,-36.83220355957745,174.7671580519528,46.053346354564034,42.67836
2025-01-19 01:05:08+00:00,FL1,-36.83219722285869,174.7671537688002,47.24045533616139,42.87852
2025-01-19 01:05:09+00:00,FL1,-36.832193819805994,174.76715211756496,48.556108279671626,43.68456
2025-01-19 01:05:10+00:00,FL1,-36.83218864817172,174.76715102791792,49.60588396862699,44.0046
2025-01-19 01:05:11+00:00,FL1,-36.83218283113093,174.7671469626948,50.465590380565814,44.18784000000001
2025-01-19 01:05:12+00:00,FL1,-36.8321788497269,174.76714392844568,51.62962736899927,44.59896
2025-01-19 01:05:13+00:00,FL1,-36.83217420615258,174.7671431740747,52.70906704916531,44.338319999999996
2025-01-19 01:05:14+00:00,FL1,-36.832168942317374,174.7671397710219,53.64183477278969,43.852320000000006
2025-01-19 01:05:15+00:00,FL1,-36.8321656147018,174.7671373486522,54.69600512710961,42.97248
2025-01-19 01:05:16+00:00,FL1,-36.83216077834366,174.7671371391047,55.691396832178725,41.698080000000004
2025-01-19 01:05:17+00:00,FL1,-36.832155724056044,174.76713605783883,56.404431287575925,39.89628
2025-01-19 01:05:18+00:00,FL1,-36.83215341065079,174.76713486760877,57.35312967314678,40.426559999999995
2025-01-19 01:05:19+00:00,FL1,-36.83215040154754,174.76713501848297,58.297982726523664,40.61196
2025-01-19 01:05:20+00:00,FL1,-36.83214578311891,174.76713361870492,58.84621723075046,40.56192
2025-01-19 01:05:21+00:00,FL1,-36.832143804989755,174.7671337779611,59.67516098513748,40.49136
2025-01-19 01:05:22+00:00,FL1,-36.832144676707664,174.76713525317618,60.58980071413312,40.42404
2025-01-19 01:05:23+00:00,FL1,-36.832143411040306,174.76713615003973,61.40171514023255,40.33584
2025-01-19 01:05:24+00:00,FL1,-36.83214036002754,174.7671370552857,62.04773094882047,40.24043999999999
2025-01-19 01:05:25+00:00,FL1,-36.83213872555644,174.76713738217978,62.628376110110786,40.132079999999995
2025-01-19 01:05:26+00:00,FL1,-36.83213872555642,174.767139854841,63.30350657673879,39.868559999999995
2025-01-19 01:05:27+00:00,FL1,-36.83213470224291,174.76714079361412,63.782525101474036,39.265559999999994
2025-01-19 01:05:28+00:00,FL1,-36.8321328079328,174.7671395279467,64.31373027741326,39.35736
2025-01-19 01:05:29+00:00,FL1,-36.83213402330875,174.7671416066586,65.16959135715814,39.38364
2025-01-19 01:05:30+00:00,FL1,-36.832131047733135,174.76714295614528,65.93206579790642,39.07692
2025-01-19 01:05:31+00:00,FL1,-36.83212977368385,174.76714450679717,66.59950560014647,38.65032
2025-01-19 01:05:32+00:00,FL1,-36.83213029336184,174.7671464178711,67.28452406384473,38.21832
2025-01-19 01:05:33+00:00,FL1,-36.83212846610696,174.7671491252257,67.92120120853298,36.61992
2025-01-19 01:05:34+00:00,FL1,-36.83212294243276,174.76714934315504,68.28650776696065,35.52588000000001
2025-01-19 01:05:35+00:00,FL1,-36.83211965672671,174.7671497873961,68.75453962828456,35.53848000000001
2025-01-19 01:05:36+00:00,FL1,-36.83211788814515,174.76715305633851,69.178624835963,35.52156
2025-01-19 01:05:37+00:00,FL1,-36.832111811265335,174.76715410407633,69.53074739829705,36.08388
2025-01-19 01:05:38+00:00,FL1,-36.83210615348069,174.76715385261932,69.91143528550066,36.159479999999995
2025-01-19 01:05:39+00:00,FL1,-36.83210303541272,174.76715493388443,70.30750450148014,36.17244
2025-01-19 01:05:40+00:00,FL1,-36.83209715131669,174.7671549841758,70.59205908383437,36.064800000000005
2025-01-19 01:05:41+00:00,FL1,-36.8320921221748,174.76715535297998,70.60359508041631,36.006840000000004
2025-01-19 01:05:42+00:00,FL1,-36.83208879455923,174.7671546153722,70.6524857325968,35.874
2025-01-19 01:05:43+00:00,FL1,-36.83208470419051,174.76715404540298,70.85793633838924,35.64072
2025-01-19 01:05:44+00:00,FL1,-36.832080261781826,174.76715317368541,71.05514694662313,35.574839999999995
2025-01-19 01:05:45+00:00,FL1,-36.83207612112163,174.76715225167567,71.28257087923825,35.54315999999999
2025-01-19 01:05:46+00:00,FL1,-36.83207064773887,174.76715055853157,71.57921079134493,35.48700000000001
2025-01-19 01:05:47+00:00,FL1,-36.83206503186375,174.76715026516482,71.95385601367228,35.348400000000005
2025-01-19 01:05:48+00:00,FL1,-36.8320604134351,174.76715106982752,72.25049592577899,35.03376
2025-01-19 01:05:49+00:00,FL1,-36.83205571956935,174.7671491419895,72.37409588915679,35.0694
